Brand,Name,Price,Link,Image
PARFOIS ,Áo Len Pecas Soltas,1.390.000,https://www.acfc.com.vn/parfois-ao-len-pe-as-soltas-parfoi-180825-gyu-gy.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/8/180825_gy_1y_1.jpg
CK UNDERWEAR ,Quần Lót Nữ Bikini Fit,799.000,https://www.acfc.com.vn/ck-underwear-quan-lot-nu-bikini-fit-ck-qf6761ad-bkc.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/f/qf6761ad-bkc-1_1.jpg
OVS ,Quần Dài Nữ,499.000,https://www.acfc.com.vn/ovs-quan-dai-nu-ovs-1078081-1078081.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11599182_yolgbwz4enq1ev5y_4_1.jpg
OVS ,Quần Dài Nữ,699.000,https://www.acfc.com.vn/ovs-quan-dai-nu-ovs-1485817-1485822.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11990484_tvjnd0rtqgwf1lll.jpg
LEVI'S ,Quần Jeans Nữ Dài,1.599.000,https://www.acfc.com.vn/levi-s-quan-jeans-nu-dai--levis-38658-0003.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/3/8/38658-0003-modelfront_2_2.jpg
GAP ,Bộ Áo Liền Quần Nữ - Jumpsuit,599.000,https://www.acfc.com.vn/bo-ao-lien-quan-nu-jumpsuit-gap-593763-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/g/a/ga020ewkbff2_12226547_1_v1_2x_result_1.jpg
COTTON ON BODY ,Áo Bra Thể Thao Nữ-Workout Cut Out Crop,429.000,https://www.acfc.com.vn/body-ao-bra-the-thao-nu-workout-cut-out-crop-coc-669034-08.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/6/669034-08-1_xzdgwzxnwhypvepb_2.jpg
OLD NAVY ,Quần Dài Nữ Ống Đứng,995.000,https://www.acfc.com.vn/old-navy-quan-dai-nu-ong-dung-oln-723570-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn27475085_kodejyjv9vdm6n69.jpg
TOMMY HILFIGER ,Áo Kiểu Nữ Tay Ngắn Viscose Polkadot Henley Ss,3.099.000,https://www.acfc.com.vn/tommy-hilfiger-ao-kieu-nu-tay-ngan-viscose-polkadot-henley-ss-tommy-ww0ww34099-0lc.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww340990lc_f_ak6ulpcttvebcvjv.png
CK JEANS ,Áo Thun Nữ Modern Straight Fit,2.029.000,https://www.acfc.com.vn/ck-jeans-ao-thun-nu-modern-straight-fit-ck-j218769-ta1.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218769-ta1-1_1.jpg
GAP ,Áo Thun Tay Dài Nữ,299.000,https://www.acfc.com.vn/ao-thun-tay-dai-nu-gap-646867-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/4/646867-00-1_puhlrk3jvjmb2jqd.jpg
BANANA REPUBLIC ,Áo Khoác Nữ,7.550.000,https://www.acfc.com.vn/banana-republic-ao-khoac-nu-br-747076-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn27224989_ucpjw4etzijkjpnl.jpg
TOMMY JEANS ,Áo Thun Nữ Tay Ngắn Tjw Linear Logo Tee,1.199.000,https://www.acfc.com.vn/tommy-jeans-ao-thun-nu-tay-ngan-tjw-linear-logo-tee-thj-dw0dw10057-bds.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw10057_bds_main__main__qcsn6ai9blrfxcwc.jpg
COTTON ON ,Áo Thun Cộc Tay Nữ - Seamless Benni High Neck Tank,349.000,https://www.acfc.com.vn/cotton-on-seamless-benni-high-neck-tank-ao-thun-coc-tay-nu-coc-2052732-52.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2052732-52-2_vuohefi5zzimfsjx.jpg
TOMMY JEANS ,Áo Thun Nữ Tay Ngắn TJW Reg Tj Sports Club SS,1.299.000,https://www.acfc.com.vn/tommy-jeans-ao-thun-nu-tay-ngan-tjw-reg-tj-sports-club-ss-thj-dw0dw13736-ybl.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw13736_ybl_main__main__dbwwdbajskfxbwfb.jpg
BANANA REPUBLIC ,Đầm Nữ,4.250.000,https://www.acfc.com.vn/banana-republic-dam-nu-br-796673-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/9/796673-00-1_1.jpg
CK PERFORMANCE ,Áo Bra Thể Thao Nữ Medium Support Fit,1.499.000,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-medium-support-fit-ck-4ws2k160-001.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws2k160-001-1_1.jpg
BANANA REPUBLIC ,Áo Len Tay Dài Nữ,2.250.000,https://www.acfc.com.vn/banana-republic-ao-len-tay-dai-nu-br-749421-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn27675314_jvd2zdl2j1lwwvr3.jpg
CK UNDERWEAR ,Áo Ngực Nữ Plunge Fit,899.400,https://www.acfc.com.vn/ck-underwear-ao-nguc-nu-plunge-fit-ck-qf5742ad-w2h.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/f/qf5746ad-w2h-1_1_1.jpg
OLD NAVY ,Quần Dài Nữ Slim Fit,399.000,https://www.acfc.com.vn/old-navy-quan-dai-nu-slim-fit-oln-645377-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/4/645377-00-1_1__1.jpg
PARFOIS ,Áo Nữ Pending,1.390.000,https://www.acfc.com.vn/parfois-ao-nu-pending-parfoi-181278-bum-l-bu.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/8/181278_bum-l1_1.jpg
COTTON ON ,Đầm Mini Nữ-Woven Verity Slvless Collar Mi,395.000,https://www.acfc.com.vn/cotton-on-dam-mini-nu-woven-verity-slvless-collar-mi-coc-2052460-05.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2052460-05-2_tmtboy6bak8vu0qq.jpg
TOMMY HILFIGER ,Áo Sơ Mi Nữ Tay Dài Vis Twill Geo Fleur Relaxed Ls,3.999.000,https://www.acfc.com.vn/tommy-hilfiger-ao-so-mi-nu-tay-dai-vis-twill-geo-fleur-relaxed-ls-tommy-ww0ww34607-0j0.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww34607_0j0_main__main__5mctl1c7yxxosril.jpg
MANGO ,Đầm Heydi,1.299.000,https://www.acfc.com.vn/mango-dam-heydi-mango-17055935-43.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/7/17055935_43-99999999_01_phbnkrl4z7xhykbi.jpg
COTTON ON BODY ,Quần Tập Yoga Nữ-Contouring Petite Yoga Flare,295.000,https://www.acfc.com.vn/body-quan-tap-yoga-nu-contouring-petite-yoga-flare-coc-6333618-02.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6333618-02-2_nfvewlgojc62btiz.jpg
OVS ,Quần Jeans Nữ,199.000,https://www.acfc.com.vn/ovs-quan-jeans-nu-ovs-799630-799630.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11301799_1.jpeg
LEVI'S ,Quần Jeans Nữ Dài 721,1.499.000,https://www.acfc.com.vn/levi-s-quan-jeans-nu-dai-721-levis-74752-0000.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/a/6aca586cf4065e04f949c8eb347248e0_0015_74752-0000-1_6.jpg
OLD NAVY ,Quần Nữ,595.000,https://www.acfc.com.vn/old-navy-quan-nu-oln-678691-04.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn26940321_72bsl4domq9k5a4s_1.jpg
CK JEANS ,Quần Ngắn Nữ Mom Fit,2.899.000,https://www.acfc.com.vn/ck-jeans-quan-ngan-nu-mom-fit-ck-j218945-1a4.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218945-1a4-1_2.jpg
COTTON ON ,Áo Len Dài Tay Nữ-Cotton Cropped Pullover,395.000,https://www.acfc.com.vn/cotton-on-ao-len-dai-tay-nu-cotton-cropped-pullover-coc-2050537-33.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2050537-33-1_kvj1525qqwlkkuim_2.jpg
CK JEANS ,Quần Jeans Nữ Straight Leg Fit,4.429.000,https://www.acfc.com.vn/ck-jeans-quan-jeans-nu-straight-leg-fit-ck-j218786-1a4.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218786-1a4-1_1.jpg
CK PERFORMANCE ,Áo Thun Thể Thao Nữ Regular Fit,1.299.000,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-regular-fit-ck-4ws2k187-110.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws2k187-110-item-2_1.jpg
PARFOIS ,Áo Cardigan Chalé,1.590.000,https://www.acfc.com.vn/parfois-ao-cardigan-chale-parfoi-192462-rou-ro.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/9/192462_ro_1y_iwouwufcxxtzu45d.jpg
MANGO ,Đầm Patagon3,1.699.000,https://www.acfc.com.vn/mango-dam-patagon3-mango-37083853-99.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/3/7/37083853_99-99999999_01_myqci19xyxbopjcx.jpg
BANANA REPUBLIC ,Áo Len Tay Dài Nữ,2.150.000,https://www.acfc.com.vn/banana-republic-ao-len-tay-dai-nu-br-749163-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn26963035_uqf5zqdu4p74albt.jpg
OLD NAVY ,Quần Nữ,299.000,https://www.acfc.com.vn/old-navy-quan-nu-oln-551184-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/5/5/551184-00-1_2.jpg
CK JEANS ,Chân Váy Nữ Knee Fit,2.159.400,https://www.acfc.com.vn/ck-jeans-chan-vay-nu-knee-fit-ck-j215436-1bj.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j215436-1bj-item-2_yxiacro9ipp1p3in_4.jpg
LEVI'S ,Áo Liền Quần Nữ Ngắn,1.799.000,https://www.acfc.com.vn/levi-s-ao-lien-quan-nu-ngan-levis-a0901-0000.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/a/0/a0901-0000-1_at5t1qce9bmksoqc.jpg
COTTON ON BODY ,Áo Thun Thể Thao Nữ - The Tank,349.000,https://www.acfc.com.vn/body-ao-thun-the-thao-nu-the-tank-coc-6334730-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6334730-01-2_6cjkibk26h7gjib6.jpg
OVS ,Áo Chui Đầu Nữ,299.000,https://www.acfc.com.vn/ovs-ao-chui-dau-nu-ovs-892656-892662.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11419157_1.jpg
BANANA REPUBLIC ,Áo Sơ Mi Nữ Tay Dài,1.750.000,https://www.acfc.com.vn/banana-republic-ao-kieu-nu-tay-dai-br-839919-09.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/8/3/839919-09-1_1.jpg
COTTON ON ,Áo Shacket Nữ-The Shacket,495.000,https://www.acfc.com.vn/cotton-on-ao-shacket-nu-the-shacket-coc-2052302-13.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2052302-13-2_z5mdaz1lg7kbkif7.jpg
GAP ,Chân Váy Jeans Nữ - Mini Skirt,1.250.000,https://www.acfc.com.vn/chan-vay-jeans-nu-mini-skirt-gap-909387-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn20270572_7wjnios33lko3pl3.jpg
OVS ,Quần Jeans Nữ,499.000,https://www.acfc.com.vn/ovs-quan-jeans-nu-ovs-1074774-1074774.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11580418_jar5m3gclun0yu8r_5_1.jpg
FRENCH CONNECTION ,Áo Len Fcuk Oversized Crew Nck Sweatr,1.499.000,https://www.acfc.com.vn/french-connection-ao-len-nu-fcuk-oversized-crew-nck-sweatr-fcuk-77bz1-10.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/7/77bz1-mens-fu-white-fcuk-oversized-sweatshirt-5_1_1.jpg
COTTON ON BODY ,Áo Thun Thể Thao Nữ-Active Curve Hem Tank,195.000,https://www.acfc.com.vn/body-ao-thun-the-thao-nu-active-curve-hem-tank-coc-668833-35.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/6/668833-35-2_jk9h3qzcuk45qgbu.jpg
